lat,long,f,o-M_1,o-M_2,o-M_3,o-M_4,o-M_5,o-M_6,i-M_1,i-M_2,i-M_3,i-M_4,i-M_5,i-M_6,motorcycle-M_1,motorcycle-M_2,motorcycle-M_3,motorcycle-M_4,motorcycle-M_5,motorcycle-M_6,car-M_1,car-M_2,car-M_3,car-M_4,car-M_5,car-M_6
18.795345102354286,98.96170678168215,993,208389.0,291822.0,285470.0,123480.0,160558.0,45602.0,0.0,0.0,0.0,0.0,0.0,0.0,131656.0,190699.0,176986,60539.0,78683.0,21501.0,76733.0,101123.0,108484,62941.0,81875.0,24101.0
18.805032997209665,98.9504519097645,421,42531.0,40840.0,45611.0,38731.0,44926.0,11242.0,44450.0,42704.0,45902.0,37279.0,44315.0,11993.0,201.0,212.0,515,921.0,461.0,88.0,86780.0,83332.0,90998,75089.0,88780.0,23147.0
18.801370518953103,98.95665780068265,479,0.0,0.0,0.0,0.0,0.0,0.0,138191.0,115565.0,111550.0,69811.0,75887.0,20772.0,61631.0,53781.0,48548,26137.0,29022.0,8012.0,76560.0,61784.0,63002,43674.0,46865.0,12760.0
18.801101919428785,98.95739818263235,884,0.0,0.0,0.0,0.0,0.0,0.0,243806.0,206432.0,208095.0,124107.0,146633.0,45983.0,107698.0,101185.0,98430,49313.0,58282.0,18337.0,136108.0,105247.0,109665,74794.0,88351.0,27646.0
18.800383655508554,98.95368047163448,472,69282.0,64159.0,60494.0,36387.0,40999.0,11801.0,61241.0,57807.0,57014.0,36701.0,41225.0,11767.0,101642.0,97319.0,92386,53298.0,59492.0,16921.0,28881.0,24647.0,25122,19790.0,22732.0,6647.0
18.7997525526264,98.94884952861116,1257,138730.0,135414.0,134499.0,85921.0,95195.0,27774.0,166811.0,165712.0,173190.0,110570.0,123390.0,39720.0,203843.0,202907.0,211793,125978.0,135802.0,40066.0,101698.0,98219.0,95896,70513.0,82783.0,27428.0
18.795583346617565,98.95860079330882,60,10612.0,10620.0,10021.0,6512.0,8924.0,2634.0,6792.0,6266.0,4737.0,3052.0,4226.0,1258.0,7577.0,7270.0,6075,2271.0,3132.0,895.0,9827.0,9616.0,8683,7293.0,10018.0,2997.0
18.805539021855953,98.95548922372875,995,0.0,0.0,0.0,0.0,0.0,0.0,230054.0,259148.0,247100.0,131646.0,167772.0,53835.0,111660.0,137103.0,127515,55147.0,72241.0,23051.0,118394.0,122045.0,119585,76499.0,95531.0,30784.0
18.79304544951939,98.95451932140443,85,8629.0,7638.0,5070.0,0.0,0.0,0.0,18448.0,17882.0,20566.0,14143.0,14230.0,3965.0,5070.0,4098.0,3536,1692.0,1748.0,1011.0,22007.0,21422.0,22100,12451.0,12482.0,2954.0
18.79238184497654,98.95748162239498,83,0.0,0.0,0.0,0.0,0.0,0.0,22951.0,24376.0,20806.0,10206.0,10764.0,2921.0,10596.0,10727.0,9987,4577.0,4300.0,1247.0,12355.0,13649.0,10819,5629.0,6464.0,1674.0
18.796731194349526,98.96133103728313,45,0.0,0.0,2872.0,4977.0,3751.0,520.0,9533.0,7301.0,8961.0,5603.0,5290.0,1566.0,32.0,16.0,74,30.0,21.0,5.0,9501.0,7285.0,11759,10550.0,9020.0,2081.0
18.793876495552567,98.9633310637738,63,13224.0,24352.0,14008.0,3108.0,11865.0,6029.0,0.0,0.0,0.0,0.0,0.0,0.0,4978.0,7681.0,5859,1285.0,3150.0,1203.0,8246.0,16671.0,8149,1823.0,8715.0,4826.0
18.79857168849546,98.95879773748997,43,5123.0,4507.0,4789.0,3415.0,4006.0,1380.0,6673.0,5719.0,6209.0,4303.0,5087.0,1815.0,65.0,49.0,93,99.0,129.0,39.0,11731.0,10177.0,10905,7619.0,8964.0,3156.0
18.807695484637776,98.9552865829107,23,0.0,0.0,0.0,0.0,0.0,0.0,9490.0,8222.0,7067.0,2393.0,3025.0,1022.0,4838.0,4143.0,2947,208.0,387.0,106.0,4652.0,4079.0,4120,2185.0,2638.0,916.0
18.799111250877964,98.95217939144588,16,2771.0,2239.0,2144.0,1419.0,1498.0,437.0,3024.0,2362.0,2399.0,1690.0,1645.0,519.0,3716.0,2947.0,2713,1751.0,1441.0,380.0,2079.0,1654.0,1830,1358.0,1702.0,576.0
18.803733192640728,98.95564660146975,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19577.0,0.0,0.0,0.0,0.0,0.0,12827,0.0,0.0,0.0,0.0,0.0,6750,0.0,0.0,0.0
18.791212918521417,98.96400071057825,3,6.0,32.0,202.0,165.0,688.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,43,81.0,553.0,23.0,5.0,24.0,159,84.0,135.0,43.0
